"routeId","routeNo","routeNm","sttnSeq","sttnId","sttnNm","sdCd","sggCd","emdCd","sdNm","sggNm","emdNm","query_date","query_route_id","query_route_no"
"41003902","M7412","중산마을2단지.-중산마을2단지.","20","7103499","한강대교북단(미정차)","11","11170","1117012900","서울특별시","용산구","이촌동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","21","7103501","동작대교북단(미정차)","11","11170","1117013500","서울특별시","용산구","용산동6가","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","22","7103503","반포대교북단(미정차)","11","11170","1117013300","서울특별시","용산구","서빙고동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","23","7103399","한남IC(미정차)","11","11650","1165010600","서울특별시","서초구","잠원동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","24","4121302","신사역.푸른저축은행(중)","11","11650","1165010600","서울특별시","서초구","잠원동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","25","4151645","논현역(중)","11","11650","1165010700","서울특별시","서초구","반포동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","26","4113598","신논현역.씨티은행","11","11650","1165010800","서울특별시","서초구","서초동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","27","7103680","강남역.지오다노(미정차)","11","11650","1165010800","서울특별시","서초구","서초동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","28","7102911","강남역10번출구(미정차)","11","11650","1165010800","서울특별시","서초구","서초동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","29","4103159","강남역서초현대타워앞","11","11650","1165010800","서울특별시","서초구","서초동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","30","7101612","우성아파트앞사거리(미정차)","11","11650","1165010800","서울특별시","서초구","서초동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","31","7102178","역삼초교교차로(미정차)","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","32","7102179","구역삼세무서교차로(미정차)","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","33","4199305","역삼럭키아파트.역삼월드메르디앙아파트","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","34","4179443","뱅뱅사거리.역삼동","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","35","4121309","신분당선.강남역4번출구","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","36","4105915","신논현역","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","37","7101814","교보타워사거리(미정차)","11","11680","1168010100","서울특별시","강남구","역삼동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","38","4151644","논현역(중)","11","11680","1168010800","서울특별시","강남구","논현동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","39","4151646","신사역(중)","11","11680","1168010800","서울특별시","강남구","논현동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","40","7103400","한남IC(미정차)","11","11680","1168011000","서울특별시","강남구","압구정동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","41","7103393","반포대교남단(미정차)","11","11650","1165010600","서울특별시","서초구","잠원동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","42","7103395","동작대교남단(미정차)","11","11650","1165010700","서울특별시","서초구","반포동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","43","7103397","한강대교남단(미정차)","11","11590","1159010400","서울특별시","동작구","본동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","44","7103408","여의상류IC(미정차)","11","11560","1156011000","서울특별시","영등포구","여의도동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","45","7100138","서울교(미정차)","11","11560","1156011000","서울특별시","영등포구","여의도동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","46","7103411","여의하류IC(미정차)","11","11560","1156011000","서울특별시","영등포구","여의도동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","47","7103407","양화대교남단(미정차)","11","11560","1156011700","서울특별시","영등포구","당산동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","48","7103405","성산대교남단(미정차)","11","11560","1156013100","서울특별시","영등포구","양화동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","49","7103901","염창교(미정차)","11","11500","1150010100","서울특별시","강서구","염창동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","50","7103402","가양대교남단(미정차)","11","11500","1150010400","서울특별시","강서구","가양동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","51","7104624","양천고성지(미정차)","11","11500","1150010400","서울특별시","강서구","가양동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","52","7103401","88JC(미정차)","11","11500","1150010900","서울특별시","강서구","방화동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","53","7103384","일산IC출입(미정차)","41","41281","4128112100","경기도","고양시 덕양구","내곡동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","54","4106817","안산공원.일산동구보건소(중)","41","41285","4128510600","경기도","고양시 일산동구","백석동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","55","4106822","마두역(중)","41","41285","4128510500","경기도","고양시 일산동구","마두동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","56","4110809","일산동구청(중)","41","41285","4128510500","경기도","고양시 일산동구","마두동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","57","4110879","일산동부경찰서(중)","41","41285","4128510300","경기도","고양시 일산동구","정발산동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","58","4111060","일산국제컨벤션고교","41","41287","4128710100","경기도","고양시 일산서구","일산동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","59","4110840","산들마을.대림아파트.롯데마트","41","41285","4128510200","경기도","고양시 일산동구","중산동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","60","4110836","중산마을10단지.동신아파트","41","41285","4128510200","경기도","고양시 일산동구","중산동","20251016","41003902","M7412"
"41003902","M7412","중산마을2단지.-중산마을2단지.","61","4110829","중산마을2단지.해태쇼핑.코오롱아파트","41","41285","4128510200","경기도","고양시 일산동구","중산동","20251016","41003902","M7412"
"41016902","M7731","하이파크시티3.-하이파크시티3.","0","4177510","하이파크시티3.5단지","41","41287","4128710500","경기도","고양시 일산서구","덕이동","20251016","41016902","M7731"
"41016902","M7731","하이파크시티3.-하이파크시티3.","1","4110935","탄현큰마을.쌍용아파트","41","41287","4128710300","경기도","고양시 일산서구","탄현동","20251016","41016902","M7731"
"41016902","M7731","하이파크시티3.-하이파크시티3.","2","4107446","경남아너스빌.탄현역","41","41287","4128710300","경기도","고양시 일산서구","탄현동","20251016","41016902","M7731"
"41016902","M7731","하이파크시티3.-하이파크시티3.","3","4110868","서울도시가스","41","41287","4128710500","경기도","고양시 일산서구","덕이동","20251016","41016902","M7731"
"41016902","M7731","하이파크시티3.-하이파크시티3.","4","4177637","성저마을14단지","41","41287","4128710400","경기도","고양시 일산서구","대화동","20251016","41016902","M7731"
"41016902","M7731","하이파크시티3.-하이파크시티3.","5","4106836","대화역","41","41287","4128710400","경기도","고양시 일산서구","대화동","20251016","41016902","M7731"
